user_id,item_id,rating
333279,1329072,8.0
804772,1967750,8.0
816118,168012,10.0
44428,152662,10.0
755175,126335,10.0
820996,2511676,10.0
597300,2527457,10.0
549719,2340996,10.0
182491,714374,10.0
44084,2605640,10.0
157512,341450,8.0
281976,2046224,6.0
868,141548,10.0
468562,2264245,8.0
234006,2853437,10.0
908932,2531779,10.0
778406,1484383,10.0
456409,1769671,6.0
792303,1620576,6.0
298823,145906,10.0
151377,1949394,10.0
137752,2430068,10.0
209853,130259,10.0
617758,1746190,10.0
251220,1031440,8.0
362893,533452,10.0
429208,2229395,8.0
881880,2792489,10.0
281321,1951265,10.0
751623,2286272,6.0
200777,151551,8.0
236832,1798233,8.0
443161,132738,10.0
249889,1745124,10.0
856549,834620,10.0
395706,1859039,8.0
392871,1639463,10.0
581655,131698,10.0
471454,940419,10.0
418925,2778191,6.0
3944,334588,10.0
32925,2292484,10.0
565377,2826127,10.0
636582,2479556,10.0
589122,2716360,8.0
87443,657626,10.0
220724,2298895,10.0
357816,467817,10.0
622726,699225,10.0
460755,1194697,8.0
321841,1740815,10.0
945236,399935,10.0
244120,987052,8.0
107094,470444,8.0
679663,136110,10.0
662353,141688,8.0
221675,1447941,8.0
739720,1229740,10.0
381771,791847,8.0
857330,178058,4.0
52378,686884,8.0
128274,176025,10.0
749762,1676837,8.0
158477,123793,8.0
706225,2529948,8.0
144094,136110,10.0
200837,1484383,10.0
43129,616682,8.0
566132,1108814,8.0
738930,466944,10.0
106576,499380,8.0
459434,1667586,10.0
526091,1274052,10.0
401479,2032140,10.0
913266,522330,8.0
920222,128959,8.0
580533,871172,8.0
556540,138431,10.0
882473,709521,10.0
192312,2605192,10.0
786628,174086,10.0
909720,1821947,6.0
164435,396894,8.0
275236,522755,10.0
575129,145906,8.0
47324,1232187,8.0
136535,862815,10.0
556478,1427750,10.0
249148,1207360,10.0
971572,1517307,10.0
174098,533452,8.0
330366,998947,10.0
724623,136860,10.0
764513,2459331,10.0
738844,1271853,10.0
82680,1226293,10.0
380083,472922,10.0
721067,517802,6.0
434770,158794,10.0
24189,2884139,8.0
887921,183194,10.0
748307,132738,8.0
663298,1706040,10.0
74040,2586703,10.0
640760,2530612,10.0
665512,295362,10.0
375703,1587318,10.0
511128,559634,10.0
866172,297536,10.0
819939,743728,8.0
229295,2122305,8.0
895395,1746190,8.0
706896,737598,10.0
834423,132738,10.0
789060,1859039,10.0
842320,1247578,10.0
21450,141688,8.0
741104,963476,8.0
649635,1514308,10.0
520577,138431,10.0
582313,1889597,10.0
2032,714449,10.0
497266,947584,10.0
252809,762257,10.0
770744,147594,8.0
110541,731839,10.0
377141,1678888,10.0
704160,858304,10.0
510868,454564,10.0
234577,127865,10.0
549665,644425,10.0
270499,2768637,10.0
985635,778237,10.0
807016,466944,10.0
314314,2763524,10.0
662908,368245,10.0
705837,2120351,8.0
380911,518200,8.0
704322,127495,10.0
137752,131117,10.0
171002,130259,8.0
995591,558784,10.0
335106,2659203,10.0
677532,132738,4.0
59115,1146287,10.0
487970,2231364,10.0
24164,2937389,8.0
148003,144585,6.0
807925,2396177,10.0
377519,147440,8.0
48702,858304,8.0
647125,1749759,10.0
980882,1271400,10.0
863970,126335,10.0
375534,2720289,10.0
178874,1551720,8.0
993433,2872227,10.0
600375,2107392,10.0
536587,1317878,10.0
988872,1213427,10.0
860925,1449570,8.0
322579,172914,8.0
804141,1240309,10.0
22258,137585,10.0
802816,193179,6.0
810683,168610,8.0
752802,1714731,8.0
173245,131533,10.0
967371,1818228,10.0
757223,145906,8.0
883674,1013498,10.0
297587,1981289,10.0
408911,311350,6.0
858536,1846462,8.0
834099,182578,8.0
4460,1940985,10.0
546282,2526611,10.0
57258,993753,10.0
600498,547674,10.0
624435,1018841,6.0
617221,134393,10.0
123208,1460767,10.0
219458,1076484,8.0
28629,1860720,8.0
978579,2044701,10.0
689426,528243,10.0
956349,1661761,10.0
761125,1082745,10.0
876058,2882239,6.0
932172,1317747,8.0
156491,1433240,10.0
889208,1697200,10.0
85339,1749759,10.0
814036,770712,10.0
400403,1459683,10.0
982271,147594,10.0
823342,154823,10.0
643823,1226293,10.0
603284,136860,10.0
869238,1640699,10.0
525941,379885,10.0
385405,180843,10.0
842433,1879504,8.0
649434,722678,8.0
770103,1145592,8.0
285356,2803401,10.0
576643,125564,10.0
405650,2277900,8.0
69070,2337876,10.0
269712,961819,8.0
881835,988239,8.0
284289,172027,2.0
339337,864299,10.0
256185,1149283,10.0
232469,1335648,10.0
746754,138431,10.0
141224,1540114,8.0
373228,1773356,10.0
392673,811442,10.0
526458,295362,10.0
459740,2696735,8.0
469640,2007354,10.0
513677,1606923,10.0
364355,1769937,10.0
806156,518200,10.0
590619,530550,8.0
99717,1591403,8.0
4770,2563106,10.0
478260,145906,8.0
15761,2889131,10.0
845503,1709498,8.0
215787,1917409,8.0
270745,240208,8.0
123971,1016759,8.0
550702,1048184,10.0
739576,449609,10.0
562429,396894,10.0
314087,800996,8.0
402094,2267346,8.0
346604,1294852,8.0
70825,1255726,10.0
696879,152836,10.0
620503,1621234,10.0
495160,2958416,10.0
692911,127865,10.0
294290,631251,10.0
424928,1361906,6.0
516181,1617260,8.0
252311,1304627,10.0
922250,1014880,10.0
865045,123793,8.0
12040,1033454,8.0
761182,131117,10.0
790012,1812370,10.0
109784,164051,10.0
460990,149739,10.0
442926,1842684,10.0
528253,125465,10.0
746274,350549,10.0
843547,1465824,6.0
750692,1888892,10.0
97187,2215751,10.0
530978,2828426,10.0
650219,522755,10.0
659907,2243662,10.0
381719,245079,10.0
910922,2453864,10.0
847166,124553,8.0
823439,144727,10.0
785036,259136,10.0
736485,174086,8.0
162514,140321,10.0
363117,1017773,10.0
144691,1784020,10.0
112613,2141414,8.0
746857,762257,10.0
229295,1454808,10.0
529411,365727,10.0
453805,2530612,10.0
244055,141300,8.0
252430,2829293,10.0
220792,199231,10.0
989660,1805488,10.0
324558,137585,10.0
472209,904251,10.0
424969,136110,10.0
513937,1808470,8.0
630545,1949394,10.0
755942,2959486,6.0
846030,137585,10.0
198899,142179,10.0
924381,223146,8.0
326638,1729496,10.0
169809,1226293,10.0
267566,174086,10.0
173627,538143,10.0
534049,562188,10.0
52424,2192590,10.0
9957,1714731,10.0
171899,131117,10.0
333889,645661,10.0
15394,1340234,10.0
408179,938057,8.0
921013,141761,8.0
796027,1149283,10.0
906044,124553,10.0
372198,993779,10.0
886483,1842923,8.0
580198,2366148,10.0
179175,568875,10.0
244996,497719,8.0
664255,568875,10.0
568793,125465,10.0
923708,128959,10.0
82199,1031440,8.0
566532,1598962,10.0
747210,1317747,10.0
864060,1446293,6.0
861739,2958376,10.0
914780,174086,8.0
663593,144727,8.0
600120,751867,10.0
999561,479018,8.0
96749,2268666,10.0
322119,164051,8.0
892300,451860,10.0
303847,195124,10.0
498645,2252812,6.0
8275,2154123,8.0
583373,127865,10.0
215971,476730,10.0
269890,124553,8.0
888318,2340996,10.0
111808,1454376,10.0
53728,323450,10.0
283057,1962680,8.0
815966,2032140,10.0
681467,609487,8.0
638535,1717449,10.0
497839,146684,8.0
566060,2740079,10.0
575105,2155094,10.0
792209,2654931,8.0
706849,1719559,6.0
136220,1226293,10.0
6341,497719,8.0
233121,139086,10.0
972877,1067268,10.0
582668,1049084,10.0
201346,1995373,6.0
641435,911132,8.0
208207,929570,10.0
899820,156607,10.0
446228,152836,10.0
396611,156607,10.0
470616,1836919,10.0
495418,1919019,10.0
125530,254493,8.0
857890,350549,10.0
801050,132135,8.0
359691,2600623,10.0
725655,1391477,10.0
806592,686884,10.0
883051,1842923,10.0
100197,1325648,10.0
347747,1708327,10.0
408885,2273244,8.0
262007,615644,8.0
100698,1402874,6.0
440251,1971103,10.0
443414,1955887,8.0
923399,2859339,10.0
608502,2898980,10.0
782100,1229740,10.0
266174,423547,8.0
577260,1596783,10.0
794068,193361,10.0
582518,180843,10.0
230091,1390469,8.0
82090,1752724,6.0
827764,2673990,10.0
209425,124204,10.0
335721,555063,10.0
685941,183945,10.0
875044,1361212,10.0
574514,820244,10.0
448198,2892306,8.0
844370,2109871,10.0
133935,137585,10.0
57166,2445656,10.0
976718,562188,10.0
60363,2620667,10.0
212007,152836,8.0
884001,982932,8.0
357481,959200,10.0
714991,1026684,10.0
891126,972048,8.0
854626,127865,10.0
955875,1479699,10.0
113094,1050242,8.0
372105,1814016,10.0
315646,128730,10.0
497141,2595829,10.0
659410,1917842,10.0
260573,125465,8.0
523382,1049084,6.0
740369,168592,8.0
315249,184374,8.0
180411,147594,8.0
845235,1296364,8.0
907798,874053,10.0
416624,1804642,10.0
954053,2720289,8.0
523265,1378631,10.0
252421,2569978,8.0
87547,1603811,8.0
161367,2958376,10.0
506356,132738,10.0
214472,145906,10.0
950834,783906,10.0
769553,1321174,10.0
368086,1821947,10.0
369542,920927,8.0
439878,2911912,10.0
82199,1867652,10.0
315764,937638,10.0
86605,369599,10.0
737932,2402529,10.0
711877,1420770,10.0
921596,416213,8.0
312506,533452,6.0
914346,726174,6.0
739001,1515649,10.0
647640,588349,10.0
238708,148089,10.0
990660,183200,10.0
202979,1179273,10.0
732637,131533,8.0
177283,714374,10.0
415998,1457171,10.0
950011,495224,8.0
466148,802815,10.0
699862,1482652,10.0
149700,1501987,10.0
712855,1849737,8.0
974903,1463543,10.0
923809,858647,10.0
252690,247599,10.0
908958,1038630,10.0
197150,143094,10.0
556392,168610,4.0
751823,1232187,10.0
510788,1809616,10.0
625694,1695878,10.0
532205,135459,8.0
69373,126335,10.0
373030,1916904,10.0
306050,503009,10.0
662064,2724124,10.0
954769,1169722,8.0
163007,750697,10.0
43557,1133906,10.0
871291,1309537,10.0
198899,2958376,10.0
644810,1826136,6.0
127212,2650125,10.0
670794,174086,10.0
401141,147440,8.0
397206,123373,8.0
343787,1255302,10.0
893976,148690,10.0
501378,1282254,8.0
125503,2375866,10.0
796708,730604,10.0
283151,1962198,10.0
78802,2646149,10.0
708323,1468203,10.0
516080,1166927,10.0
594964,1498329,10.0
958406,185182,6.0
298809,1698166,10.0
492743,531077,10.0
662532,147594,8.0
610884,1954806,10.0
944165,1338469,10.0
865825,1565667,6.0
487052,1581933,10.0
361314,1787191,10.0
297861,1009409,10.0
604385,195076,8.0
310106,638318,10.0
253390,2517843,10.0
758768,374312,10.0
995412,2035790,8.0
611721,187477,10.0
51019,194128,10.0
21270,153475,6.0
497382,145906,10.0
225070,1076157,8.0
375558,620288,10.0
717084,1528722,6.0
571227,744180,10.0
492176,1338469,6.0
891964,1773356,10.0
297551,730008,8.0
93559,2294962,10.0
630191,2686855,10.0
836878,979046,8.0
376765,531077,10.0
190417,126335,10.0
951200,860350,10.0
838528,199457,8.0
182583,2744929,10.0
845902,849468,10.0
241892,762508,10.0
341395,135459,8.0
681442,1459683,8.0
749104,253667,10.0
233373,152510,8.0
264585,836631,8.0
421858,613771,6.0
267711,1504330,10.0
996666,650770,10.0
766667,1697200,10.0
518127,124204,10.0
960847,178058,10.0
934376,334588,8.0
429934,1334632,10.0
778478,1859039,10.0
32925,2429104,10.0
414670,1734206,10.0
775683,2505803,8.0
921077,1992563,6.0
529126,921642,8.0
461191,312324,10.0
880473,154002,8.0
642583,1528337,6.0
595713,1337205,8.0
679535,858304,2.0
592571,200269,8.0
677850,126335,10.0
412084,2132190,8.0
582272,162634,8.0
17293,1571446,8.0
570418,189303,10.0
214197,2856326,10.0
379315,127865,10.0
904287,404235,10.0
333954,308000,10.0
805666,127865,10.0
996200,2941958,8.0
780534,1342040,10.0
781051,479885,10.0
238675,618661,8.0
954226,145906,6.0
770537,1769705,8.0
849603,2736018,10.0
886680,620524,10.0
459938,200393,10.0
64722,1663646,10.0
640613,1787191,10.0
939861,834620,10.0
77920,130259,10.0
909642,681455,10.0
714541,172027,8.0
472064,131533,10.0
560595,304354,10.0
651269,315240,10.0
492698,2222184,8.0
827534,166006,10.0
846818,146684,8.0
964833,858304,10.0
439649,145906,10.0
276699,2531493,10.0
934301,862446,10.0
295766,197170,10.0
592139,1773356,10.0
898732,2402529,10.0
525529,2004607,10.0
953055,836441,8.0
861828,653960,10.0
142340,2673874,10.0
767613,787799,8.0
818487,150138,8.0
560601,1685669,6.0
990118,862446,10.0
100011,1746190,10.0
791147,865225,10.0
664767,1603811,8.0
252243,172027,10.0
763389,147020,8.0
958109,131533,10.0
582152,144727,2.0
882772,1023159,10.0
53929,1263582,8.0
8176,1858651,6.0
709186,1229740,10.0
393252,148089,8.0
172579,2261828,8.0
531640,329069,8.0
837764,686884,8.0
240743,341450,10.0
528680,638318,10.0
5003,124204,10.0
49971,671958,10.0
148869,547674,10.0
204672,1924050,10.0
757851,1952854,10.0
838061,164593,8.0
788415,883838,10.0
139797,1695279,8.0
601733,806803,10.0
981226,123373,10.0
53958,624407,10.0
632649,1261393,10.0
447310,123793,10.0
348553,862446,10.0
905722,1396660,8.0
520731,1018841,10.0
950832,912273,8.0
917527,362332,10.0
994570,1772024,10.0
295724,730008,10.0
861837,1082379,10.0
893418,730008,10.0
590460,2902058,10.0
887694,167112,8.0
189493,1124509,8.0
975511,1755186,10.0
985748,137585,8.0
397912,2366355,10.0
864060,1314666,10.0
482105,1695279,10.0
616159,474665,10.0
297157,1937688,10.0
77034,2620667,10.0
615812,296781,10.0
374541,978935,10.0
281976,2073279,10.0
954279,1205016,10.0
175556,858304,6.0
417105,137585,10.0
697082,1057664,10.0
334589,1142945,10.0
227436,933074,10.0
661102,1714731,10.0
612464,1716472,10.0
267306,183200,10.0
691468,970500,10.0
32925,1603811,10.0
795101,145906,10.0
427854,1956527,6.0
275788,2019803,6.0
798196,432275,10.0
110776,571441,10.0
904803,194182,8.0
11979,125465,10.0
122212,1257763,8.0
40748,1680968,8.0
34123,144931,6.0
520800,2063202,10.0
923469,132738,8.0
577278,176490,10.0
419990,1808470,8.0
94105,495224,10.0
543994,126335,10.0
526803,2677196,10.0
602384,709832,10.0
77034,1596301,10.0
323533,928312,10.0
991866,872951,6.0
811673,2340996,8.0
32925,1151504,10.0
714739,128959,10.0
809087,2250584,10.0
69781,1673742,10.0
305263,1979624,10.0
127963,1733906,10.0
513463,1523882,6.0
562382,581590,6.0
977857,1981289,10.0
70452,141688,10.0
877351,123793,6.0
127709,1698815,10.0
410769,533452,10.0
25668,446156,8.0
839317,141688,8.0
22274,2530612,10.0
198432,158028,10.0
302699,145906,10.0
213791,833599,8.0
88312,767710,10.0
786791,2729447,10.0
378386,479885,10.0
272534,2529948,10.0
207611,203856,10.0
860319,182578,6.0
485903,961819,10.0
218394,160346,10.0
564466,184374,10.0
817725,463728,8.0
326668,174086,10.0
63132,2011987,10.0
904507,152836,10.0
663461,2497550,6.0
391676,686884,10.0
770366,159931,10.0
600498,1111981,10.0
273369,1493224,8.0
41572,145906,10.0
434374,424962,10.0
520431,2529948,10.0
380671,176490,8.0
446565,139086,10.0
634506,1954806,8.0
955128,137585,8.0
142298,708613,10.0
617678,1579355,8.0
468457,174086,8.0
904809,532135,10.0
232735,1317846,10.0
206463,1219459,10.0
828899,920927,8.0
504846,2664484,6.0
663258,1463604,10.0
404345,2016734,8.0
600249,917461,10.0
937397,150752,10.0
537224,123373,8.0
935776,401533,4.0
282709,1665899,10.0
99156,2257456,8.0
970672,233596,10.0
765950,2569151,10.0
11721,193179,6.0
785987,1662059,10.0
907296,683251,8.0
401707,174086,8.0
891065,1378631,10.0
781097,2309796,10.0
400403,293711,10.0
598500,749329,8.0
131088,236205,10.0
136644,455295,8.0
365674,652854,8.0
47765,141300,10.0
257847,989029,10.0
32925,529029,10.0
168926,127495,8.0
827189,1871026,10.0
53764,871172,10.0
932420,169961,10.0
728392,255986,10.0
965310,174086,10.0
792595,130259,6.0
203476,1258461,10.0
475258,1515649,10.0
990657,2959486,8.0
495160,1571446,6.0
77525,1088129,10.0
367320,1967750,10.0
674036,1679360,6.0
946513,918397,10.0
868832,127081,10.0
787254,241461,8.0
52200,617013,6.0
32925,2087286,10.0
967591,2784137,8.0
859316,1164757,8.0
997063,147594,10.0
228957,1746190,10.0
957339,708613,10.0
887475,124204,10.0
364756,870184,10.0
388932,197170,10.0
251238,125465,8.0
464459,548685,10.0
91265,145906,10.0
451750,1693615,8.0
423906,1172239,10.0
351382,1858651,10.0
913628,1769671,6.0
977858,123373,10.0
506534,735675,10.0
124256,573593,10.0
438814,128959,10.0
382973,183945,6.0
523382,1251617,10.0
983693,2586703,10.0
582401,2686855,8.0
587467,142179,8.0
605082,123793,10.0
249066,327817,8.0
472492,1932569,10.0
7309,486350,8.0
461191,1857455,10.0
690898,1626903,10.0
286295,1537102,10.0
757514,227818,6.0
355906,581032,10.0
199544,218606,10.0
178484,1079034,10.0
277507,1463543,10.0
549575,151551,10.0
970000,2605640,6.0
757655,2945782,10.0
628931,1698166,10.0
419253,932347,10.0
84200,716777,10.0
370708,1697200,8.0
526702,1240309,8.0
114453,196859,10.0
663334,141761,10.0
461952,124553,8.0
671652,1956527,10.0
287808,1579355,8.0
874286,1937688,10.0
667471,2686855,10.0
610761,392822,10.0
502013,943243,8.0
482242,755371,10.0
22223,607186,10.0
77624,165468,2.0
562341,137585,10.0
633577,1134208,10.0
377223,786827,10.0
401411,466944,10.0
106594,1567172,8.0
852502,1017726,10.0
664590,620524,10.0
653491,1175903,10.0
476797,2794512,8.0
833675,295362,10.0
621855,140877,8.0
318850,2953707,10.0
964508,617013,8.0
119712,131698,10.0
85650,1971222,10.0
522493,127865,10.0
42090,126335,8.0
261528,581590,8.0
691468,1051003,8.0
326298,268562,10.0
533745,132738,8.0
200330,1076484,10.0
887905,1446293,8.0
948872,1045120,8.0
674702,144051,10.0
181378,2303762,8.0
699519,2014707,10.0
887604,127865,10.0
777741,2626811,6.0
157330,1425193,10.0
269712,1821110,8.0
881184,257262,10.0
533693,1859039,10.0
387414,1949394,8.0
837812,1194169,10.0
44326,1892264,10.0
200058,226564,8.0
754301,550590,8.0
971290,927817,10.0
56554,123373,10.0
821509,1057664,8.0
912357,160612,10.0
827092,1110928,10.0
790328,127865,10.0
9961,1869763,10.0
134775,1266176,10.0
489613,2808472,8.0
601087,165468,8.0
535415,191243,8.0
336586,1811845,8.0
146235,1979624,10.0
329374,1842923,10.0
195745,1940985,10.0
33028,255476,10.0
441177,1110928,10.0
957591,1528722,10.0
841324,981163,8.0
331124,2701429,10.0
48006,153475,10.0
41413,999526,8.0
727787,1980086,10.0
191851,1444603,4.0
995029,2351339,6.0
862402,1487957,10.0
188462,1920477,8.0
598187,188052,10.0
211772,1774617,10.0
725678,544045,6.0
415925,168610,10.0
915572,199231,10.0
591374,430708,10.0
555863,1968677,10.0
635387,123373,10.0
620805,740418,10.0
567769,1756705,10.0
153484,2522622,10.0
313885,1666866,10.0
414670,1286229,10.0
337311,1379559,8.0
647106,174086,10.0
23982,2830897,10.0
451967,131533,10.0
21571,200269,8.0
899730,1840637,8.0
155158,718654,10.0
962297,2011086,8.0
611436,1106101,10.0
897269,417055,10.0
129147,278878,10.0
324826,2784137,8.0
397204,193179,8.0
100722,832622,10.0
290091,1674806,10.0
593196,2595491,8.0
48123,2758251,4.0
336066,2162634,6.0
802731,587001,10.0
309264,172027,6.0
533377,2251739,10.0
139324,172027,10.0
200996,148690,10.0
748128,613085,8.0
731568,1986895,10.0
612910,532135,10.0
691468,1676837,8.0
85824,241461,10.0
450727,2083642,10.0
864191,130727,10.0
640817,1413981,8.0
131332,756784,10.0
242422,194128,10.0
850983,451969,10.0
974494,766630,8.0
998355,174086,10.0
104461,123793,10.0
308658,174086,8.0
122569,283107,10.0
109266,838983,10.0
178037,224876,10.0
268448,331706,10.0
313140,295072,10.0
149164,344292,8.0
13169,1495368,10.0
942,136110,8.0
798757,389631,10.0
699471,123793,10.0
297010,1207456,10.0
172301,1916904,8.0
753984,1738544,10.0
209647,1882156,10.0
749326,154002,10.0
362031,1329072,6.0
626395,1210233,8.0
952724,1878047,6.0
869860,1316534,8.0
966957,756784,10.0
66731,932347,10.0
672165,374312,8.0
628690,1971222,10.0
284292,1459957,10.0
498716,126335,10.0
488733,124553,10.0
649823,1492185,10.0
30032,174086,8.0
73718,1334632,10.0
773005,126335,8.0
809142,164593,4.0
903039,1764436,8.0
932101,834620,8.0
848440,737598,6.0
383944,2087286,10.0
102158,903091,10.0
583458,1568020,8.0
895630,407323,8.0
58792,145906,10.0
77147,180843,10.0
320150,903647,10.0
785988,2132190,10.0
53519,1522253,8.0
400666,1315960,10.0
399506,397183,4.0
531692,123373,8.0
6767,1949394,10.0
889327,2366148,6.0
825986,1916904,10.0
199334,1523882,10.0
987434,174258,8.0
302412,871172,10.0
675604,1111981,6.0
863459,152662,10.0
826900,2793818,8.0
697743,1808470,10.0
71069,134393,8.0
529616,174086,6.0
322579,125424,10.0
476251,1980086,10.0
816773,1930368,8.0
409395,2265088,8.0
624986,2168553,10.0
525529,1457605,8.0
37867,1048184,10.0
17522,1347405,10.0
335645,1711225,10.0
391164,1913424,8.0
748555,987569,10.0
317112,2468805,4.0
125133,2661203,8.0
760722,1882731,10.0
448689,858304,10.0
659745,730008,8.0
112672,154002,8.0
348222,132738,10.0
714971,1574548,4.0
876115,2258289,10.0
99348,131698,8.0
275169,1519172,10.0
527004,1278888,10.0
376287,753788,10.0
755942,780217,8.0
772582,450618,10.0
483401,149655,10.0
318663,1078038,4.0
716041,124553,8.0
888817,143094,8.0
264062,144727,10.0
741555,2809120,6.0
766295,986324,10.0
39572,132738,10.0
360410,1563416,10.0
252421,2281848,8.0
